time_s,temp,bar,accX,accY,accZ,gyrX,gyrY,gyrZ,magX,magY,magZ
48.228,16.200000762939453,1003.7000122070312,-0.9900000095367432,-0.9200000166893005,9.710000038146973,-37.79999923706055,18.100000381469727,21.399999618530273,13.800000190734863,6.599999904632568,29.5
48.428,23.5,999.4000244140625,-0.7699999809265137,0.6700000166893005,10.180000305175781,18.5,36.70000076293945,28.100000381469727,-12.899999618530273,-19.100000381469727,-10.5
48.628,24.200000762939453,997.5999755859375,0.17000000178813934,-0.10999999940395355,9.649999618530273,-10.0,38.900001525878906,3.200000047683716,18.799999237060547,-15.5,17.399999618530273
48.828,24.5,998.0,-0.7699999809265137,-0.4000000059604645,9.960000038146973,-26.700000762939453,34.20000076293945,34.0,26.600000381469727,10.399999618530273,-14.899999618530273
49.028,20.399999618530273,1004.2999877929688,0.3199999928474426,0.4300000071525574,9.609999656677246,38.099998474121094,-16.799999237060547,-21.299999237060547,19.799999237060547,-26.600000381469727,-28.0
49.228,24.5,1008.7000122070312,-0.36000001430511475,0.25,9.739999771118164,-32.0,42.0,33.0,16.700000762939453,-2.0,4.900000095367432
49.428,19.399999618530273,993.5999755859375,0.4000000059604645,-0.28999999165534973,9.390000343322754,27.899999618530273,-34.0,28.899999618530273,-15.100000381469727,27.600000381469727,26.899999618530273
49.628,18.0,1009.0,-0.7400000095367432,-0.8600000143051147,9.899999618530273,8.699999809265137,8.699999809265137,-21.299999237060547,-23.100000381469727,-5.699999809265137,-3.299999952316284
49.828,22.600000381469727,994.9000244140625,-0.6100000143051147,-0.1599999964237213,9.6899995803833,-13.399999618530273,-20.5,10.600000381469727,-4.900000095367432,-20.200000762939453,-16.799999237060547
50.028,19.799999237060547,1009.2999877929688,-0.019999999552965164,0.4699999988079071,9.350000381469727,-24.899999618530273,-8.699999809265137,31.600000381469727,-10.5,16.299999237060547,-28.399999618530273
50.228,19.100000381469727,1002.7000122070312,-0.4399999976158142,0.03999999910593033,10.100000381469727,-35.400001525878906,-11.199999809265137,-21.200000762939453,-25.100000381469727,-23.799999237060547,8.199999809265137
50.428,15.899999618530273,992.7000122070312,-0.699999988079071,-0.03999999910593033,9.739999771118164,27.200000762939453,-4.0,48.099998474121094,0.699999988079071,-22.600000381469727,-1.5
50.628,22.5,991.0999755859375,-0.4300000071525574,-0.10999999940395355,9.680000305175781,-21.899999618530273,-39.900001525878906,-31.899999618530273,-26.200000762939453,-3.5999999046325684,-26.5
50.828,19.899999618530273,998.5,0.8700000047683716,-0.25999999046325684,9.369999885559082,-4.300000190734863,48.0,31.700000762939453,19.799999237060547,18.700000762939453,27.0
51.028,21.600000381469727,999.0,0.9399999976158142,-0.28999999165534973,9.449999809265137,-17.5,-12.300000190734863,36.79999923706055,-3.799999952316284,13.899999618530273,6.800000190734863
51.228,24.399999618530273,1001.0999755859375,0.7300000190734863,0.9100000262260437,9.380000114440918,3.5999999046325684,24.600000381469727,17.299999237060547,-8.300000190734863,-13.800000190734863,-20.200000762939453
51.428,21.600000381469727,993.0,-0.2199999988079071,0.009999999776482582,9.40999984741211,20.5,33.20000076293945,5.5,-4.099999904632568,24.600000381469727,27.200000762939453
51.628,19.100000381469727,992.0,-0.07000000029802322,0.4399999976158142,9.510000228881836,29.100000381469727,-45.5,5.800000190734863,2.5999999046325684,3.0,-2.5
51.828,20.600000381469727,1005.2000122070312,-0.800000011920929,-0.1899999976158142,9.890000343322754,-31.700000762939453,5.300000190734863,-15.699999809265137,-9.199999809265137,23.700000762939453,-11.600000381469727
52.028,18.299999237060547,1004.2999877929688,0.27000001072883606,0.6600000262260437,9.40999984741211,42.599998474121094,-18.5,33.0,20.899999618530273,-15.5,-15.699999809265137
52.228,18.600000381469727,1003.4000244140625,-0.10000000149011612,-0.05999999865889549,10.15999984741211,-32.400001525878906,-2.4000000953674316,-17.200000762939453,19.5,22.200000762939453,-17.299999237060547
52.428,18.799999237060547,1008.0,-0.4000000059604645,-0.949999988079071,9.680000305175781,30.600000381469727,-17.299999237060547,1.7000000476837158,-17.399999618530273,9.0,-26.799999237060547
52.628,21.700000762939453,1009.7000122070312,-0.4099999964237213,0.8500000238418579,9.510000228881836,22.700000762939453,49.5,-42.70000076293945,19.899999618530273,0.6000000238418579,-11.800000190734863
52.828,16.799999237060547,992.2000122070312,0.03999999910593033,0.8199999928474426,10.260000228881836,-0.30000001192092896,-36.0,12.600000381469727,26.100000381469727,-5.699999809265137,-10.699999809265137
53.028,24.399999618530273,996.4000244140625,-0.3499999940395355,0.6600000262260437,9.729999542236328,24.200000762939453,-16.600000381469727,27.600000381469727,5.199999809265137,2.9000000953674316,-24.700000762939453
53.228,15.600000381469727,1005.0999755859375,0.9200000166893005,0.8500000238418579,9.829999923706055,22.0,-20.200000762939453,9.5,-3.299999952316284,-11.800000190734863,-7.199999809265137
53.428,16.799999237060547,993.4000244140625,0.9800000190734863,0.6399999856948853,9.4399995803833,18.299999237060547,-18.899999618530273,30.399999618530273,-28.200000762939453,19.700000762939453,-15.800000190734863
53.628,16.799999237060547,994.7999877929688,0.44999998807907104,-0.5699999928474426,9.699999809265137,3.5999999046325684,-9.899999618530273,-2.0,25.899999618530273,19.200000762939453,9.800000190734863
53.828,17.899999618530273,1007.0,0.6899999976158142,0.699999988079071,9.369999885559082,-29.399999618530273,40.400001525878906,43.20000076293945,-11.699999809265137,-5.099999904632568,14.100000381469727
54.028,15.600000381469727,1004.5999755859375,0.4099999964237213,-0.3700000047683716,9.449999809265137,10.899999618530273,-42.400001525878906,37.5,20.200000762939453,-19.399999618530273,-15.600000381469727
54.228,15.100000381469727,1007.0,-0.3799999952316284,-0.7200000286102295,9.460000038146973,33.70000076293945,23.799999237060547,-8.399999618530273,-3.5999999046325684,7.099999904632568,-23.299999237060547
54.428,24.299999237060547,997.0,0.33000001311302185,-0.7599999904632568,10.069999694824219,-31.399999618530273,43.400001525878906,25.0,8.199999809265137,15.5,17.100000381469727
54.628,20.600000381469727,996.7000122070312,-0.44999998807907104,-0.7699999809265137,10.050000190734863,-46.79999923706055,-3.299999952316284,-0.20000000298023224,-15.899999618530273,28.399999618530273,-18.600000381469727
54.828,24.100000381469727,1007.7000122070312,0.09000000357627869,0.7099999785423279,9.739999771118164,6.199999809265137,-13.600000381469727,47.400001525878906,-27.299999237060547,19.299999237060547,-29.899999618530273
55.028,16.5,1001.5,-0.25,0.5,9.640000343322754,-4.900000095367432,6.199999809265137,46.79999923706055,-28.899999618530273,28.899999618530273,-11.5
55.228,15.100000381469727,996.0,0.7699999809265137,0.8999999761581421,9.390000343322754,-8.600000381469727,33.099998474121094,-43.099998474121094,1.899999976158142,-10.800000190734863,-27.0
55.428,19.0,1005.9000244140625,-0.9900000095367432,0.7699999809265137,9.970000267028809,43.0,22.0,7.800000190734863,-19.399999618530273,-12.100000381469727,-1.0
55.628,17.799999237060547,1000.7000122070312,0.7599999904632568,-0.019999999552965164,9.630000114440918,48.20000076293945,8.699999809265137,45.0,-28.799999237060547,-0.800000011920929,20.299999237060547
55.828,15.199999809265137,991.2000122070312,0.8700000047683716,0.4399999976158142,9.729999542236328,-48.099998474121094,-28.100000381469727,-18.200000762939453,24.600000381469727,-0.5,7.099999904632568
56.028,24.299999237060547,1009.2000122070312,0.8399999737739563,-0.17000000178813934,9.920000076293945,13.800000190734863,0.8999999761581421,-45.900001525878906,26.5,-6.400000095367432,-25.100000381469727
56.228,21.600000381469727,999.0999755859375,-0.8500000238418579,0.6000000238418579,9.399999618530273,-0.800000011920929,-3.9000000953674316,29.100000381469727,-5.0,19.600000381469727,-25.700000762939453
56.428,22.799999237060547,1003.0999755859375,-0.6000000238418579,-0.5699999928474426,9.329999923706055,13.199999809265137,-1.7999999523162842,41.400001525878906,-8.0,4.699999809265137,-24.200000762939453
56.628,15.899999618530273,1004.4000244140625,-0.9399999976158142,0.9599999785423279,9.989999771118164,-35.099998474121094,32.599998474121094,-17.200000762939453,5.599999904632568,17.899999618530273,-7.699999809265137
56.828,24.200000762939453,997.0999755859375,0.47999998927116394,-0.7699999809265137,9.350000381469727,-42.900001525878906,41.70000076293945,-25.799999237060547,-26.200000762939453,-7.699999809265137,-13.399999618530273
57.028,17.700000762939453,991.5,0.6100000143051147,0.6200000047683716,9.630000114440918,-36.900001525878906,12.899999618530273,-7.300000190734863,-3.9000000953674316,-6.400000095367432,-18.399999618530273
57.228,15.800000190734863,991.2999877929688,0.27000001072883606,0.9900000095367432,9.90999984741211,-45.79999923706055,-35.79999923706055,-36.20000076293945,-0.800000011920929,-26.899999618530273,-11.899999618530273
57.428,24.5,998.7999877929688,0.20999999344348907,-0.4399999976158142,9.449999809265137,-8.300000190734863,7.900000095367432,-22.200000762939453,-9.199999809265137,-25.299999237060547,-16.5
57.628,18.799999237060547,990.0,0.9100000262260437,-0.15000000596046448,10.25,-18.700000762939453,22.100000381469727,10.399999618530273,-6.199999809265137,-11.399999618530273,-10.600000381469727
57.828,18.899999618530273,999.7000122070312,0.550000011920929,0.6700000166893005,9.800000190734863,-34.900001525878906,-5.699999809265137,-37.599998474121094,-13.199999809265137,14.600000381469727,-29.100000381469727
58.028,24.299999237060547,1009.7000122070312,-0.17000000178813934,-0.8999999761581421,9.350000381469727,-25.700000762939453,31.899999618530273,-8.699999809265137,-18.700000762939453,-28.700000762939453,11.899999618530273
58.228,22.600000381469727,1006.5,0.2800000011920929,-0.7099999785423279,10.239999771118164,-32.70000076293945,3.799999952316284,26.399999618530273,18.600000381469727,1.600000023841858,-5.699999809265137
58.428,19.399999618530273,994.2999877929688,0.550000011920929,0.18000000715255737,9.84000015258789,45.29999923706055,-15.600000381469727,-4.199999809265137,-29.299999237060547,-21.700000762939453,-6.199999809265137
58.628,20.0,994.5999755859375,0.25,-0.7699999809265137,9.550000190734863,39.0,-39.400001525878906,45.599998474121094,26.899999618530273,-25.399999618530273,-0.800000011920929
58.828,22.0,992.2000122070312,-0.8899999856948853,0.9399999976158142,10.09000015258789,-7.199999809265137,-28.100000381469727,11.699999809265137,-29.200000762939453,5.099999904632568,22.0
59.028,18.100000381469727,1006.0999755859375,-0.7699999809265137,-0.25,9.890000343322754,-28.200000762939453,33.099998474121094,-48.599998474121094,24.700000762939453,-4.800000190734863,1.2000000476837158
59.228,23.200000762939453,993.5,0.10000000149011612,0.9599999785423279,10.229999542236328,22.5,33.599998474121094,-24.799999237060547,-27.399999618530273,9.0,11.100000381469727
59.428,18.100000381469727,1009.7000122070312,-0.75,0.27000001072883606,9.449999809265137,33.599998474121094,-8.399999618530273,-36.29999923706055,21.399999618530273,1.5,16.700000762939453
59.628,15.199999809265137,1009.4000244140625,-0.699999988079071,-0.009999999776482582,10.010000228881836,-36.599998474121094,29.700000762939453,-29.899999618530273,-13.300000190734863,-26.0,-27.200000762939453
59.828,15.699999809265137,990.2999877929688,-0.10000000149011612,-0.28999999165534973,9.699999809265137,12.5,18.899999618530273,-30.899999618530273,14.600000381469727,-23.0,21.299999237060547
60.028,17.299999237060547,1008.4000244140625,0.6700000166893005,0.09000000357627869,10.020000457763672,-11.699999809265137,-15.600000381469727,3.200000047683716,-13.199999809265137,11.899999618530273,-15.800000190734863
60.228,20.200000762939453,1000.7000122070312,-0.9399999976158142,-0.8799999952316284,9.680000305175781,-15.399999618530273,44.29999923706055,-33.900001525878906,17.399999618530273,21.799999237060547,-10.800000190734863
60.428,16.100000381469727,1006.7000122070312,0.8399999737739563,-0.6800000071525574,9.430000305175781,28.200000762939453,10.399999618530273,-0.6000000238418579,-1.0,-20.5,-8.699999809265137
60.628,17.5,1000.7000122070312,-0.15000000596046448,0.14000000059604645,10.140000343322754,23.5,-16.899999618530273,-30.100000381469727,-27.100000381469727,-12.699999809265137,9.699999809265137
60.828,23.899999618530273,1008.7000122070312,0.8399999737739563,-0.14000000059604645,10.300000190734863,-30.700000762939453,6.699999809265137,35.099998474121094,-5.5,-20.700000762939453,-24.899999618530273
61.028,23.200000762939453,1006.2000122070312,0.30000001192092896,0.019999999552965164,10.109999656677246,-39.20000076293945,20.0,38.0,-0.8999999761581421,29.100000381469727,-26.100000381469727
61.228,24.299999237060547,996.5999755859375,-0.6499999761581421,0.6000000238418579,9.380000114440918,43.900001525878906,-8.0,-14.100000381469727,-16.200000762939453,2.9000000953674316,-3.799999952316284
61.428,15.100000381469727,997.0999755859375,-0.5799999833106995,-0.10000000149011612,10.220000267028809,-19.799999237060547,13.399999618530273,-46.5,9.300000190734863,17.299999237060547,29.700000762939453
61.628,23.100000381469727,997.4000244140625,-0.20000000298023224,0.5799999833106995,10.130000114440918,-10.399999618530273,16.0,45.900001525878906,15.0,-10.600000381469727,-1.600000023841858
61.828,20.299999237060547,1009.5,-0.8799999952316284,0.8299999833106995,9.59000015258789,6.099999904632568,-3.5,-8.800000190734863,-18.899999618530273,-26.600000381469727,12.899999618530273
62.028,17.700000762939453,1007.2000122070312,0.10999999940395355,0.38999998569488525,9.680000305175781,23.899999618530273,-39.20000076293945,24.200000762939453,28.399999618530273,-30.0,-1.2999999523162842
62.228,22.299999237060547,996.4000244140625,-0.10000000149011612,0.05000000074505806,10.069999694824219,4.900000095367432,3.200000047683716,-14.899999618530273,-6.800000190734863,-25.200000762939453,-8.199999809265137
62.428,24.600000381469727,997.7000122070312,0.8999999761581421,0.20000000298023224,9.539999961853027,-47.79999923706055,39.599998474121094,36.20000076293945,-4.199999809265137,17.100000381469727,-26.0
62.628,20.700000762939453,998.0999755859375,0.9900000095367432,0.5299999713897705,9.720000267028809,-33.29999923706055,-14.5,-34.900001525878906,23.600000381469727,-5.0,-12.199999809265137
62.828,16.600000381469727,993.2999877929688,-0.7099999785423279,0.2199999988079071,10.09000015258789,-46.29999923706055,-28.0,-10.199999809265137,10.100000381469727,11.0,23.299999237060547
63.028,21.700000762939453,1005.9000244140625,0.9700000286102295,0.7400000095367432,9.8100004196167,-39.79999923706055,36.20000076293945,23.200000762939453,9.800000190734863,-14.5,-14.5
63.228,17.5,998.2999877929688,0.7200000286102295,-0.550000011920929,9.720000267028809,46.79999923706055,13.5,3.9000000953674316,-23.700000762939453,6.699999809265137,-15.100000381469727
63.428,19.200000762939453,999.2999877929688,-0.03999999910593033,0.6100000143051147,9.699999809265137,19.399999618530273,-35.70000076293945,-44.900001525878906,3.9000000953674316,-24.399999618530273,-11.199999809265137
63.628,16.899999618530273,1002.5,0.7200000286102295,-0.2199999988079071,9.979999542236328,23.100000381469727,-30.700000762939453,15.600000381469727,-7.800000190734863,23.399999618530273,7.5
63.828,15.5,1004.0,0.7400000095367432,0.17000000178813934,9.770000457763672,-12.899999618530273,-31.600000381469727,-1.7000000476837158,-6.0,-9.800000190734863,-4.599999904632568
64.028,17.600000381469727,1003.4000244140625,0.7599999904632568,-0.23999999463558197,9.779999732971191,47.099998474121094,-22.5,36.400001525878906,-0.10000000149011612,20.600000381469727,5.800000190734863
64.228,24.0,1002.0999755859375,-0.07999999821186066,-0.7699999809265137,9.6899995803833,-30.600000381469727,-11.199999809265137,-36.099998474121094,-1.5,-19.899999618530273,27.200000762939453
64.428,21.600000381469727,1008.9000244140625,-0.3499999940395355,-0.25,10.130000114440918,-48.0,-2.299999952316284,11.899999618530273,21.200000762939453,1.399999976158142,0.800000011920929
64.628,20.299999237060547,991.5999755859375,0.3799999952316284,0.6200000047683716,10.239999771118164,49.400001525878906,18.399999618530273,28.700000762939453,-9.300000190734863,-5.900000095367432,1.399999976158142
64.828,16.299999237060547,1009.7999877929688,-0.3100000023841858,-0.3700000047683716,9.5600004196167,27.700000762939453,19.799999237060547,-9.300000190734863,9.399999618530273,-3.700000047683716,12.600000381469727
65.028,16.600000381469727,997.4000244140625,0.5,0.09000000357627869,9.3100004196167,-47.29999923706055,0.30000001192092896,-15.899999618530273,-16.899999618530273,-28.399999618530273,-9.0
65.228,24.799999237060547,1003.7000122070312,0.5600000023841858,0.8899999856948853,9.350000381469727,-49.5,-32.900001525878906,-42.099998474121094,-15.899999618530273,26.100000381469727,5.400000095367432
65.428,23.600000381469727,998.0999755859375,0.7699999809265137,0.10999999940395355,10.210000038146973,-39.20000076293945,35.0,-36.5,-3.5,-17.899999618530273,27.899999618530273
65.628,17.0,992.0999755859375,0.5199999809265137,0.46000000834465027,10.010000228881836,39.70000076293945,5.400000095367432,11.699999809265137,-7.300000190734863,-5.800000190734863,-10.199999809265137
65.828,23.0,1006.0,0.20000000298023224,-0.6200000047683716,9.899999618530273,45.400001525878906,-35.900001525878906,-29.100000381469727,-16.899999618530273,2.700000047683716,-17.5
66.028,17.200000762939453,998.0,0.07000000029802322,0.47999998927116394,9.529999732971191,35.400001525878906,-18.200000762939453,-0.800000011920929,-30.0,-9.100000381469727,-21.299999237060547
66.228,19.600000381469727,994.7999877929688,-0.10000000149011612,0.75,10.069999694824219,5.599999904632568,-36.900001525878906,46.0,26.0,1.5,-6.099999904632568
66.428,18.0,1003.5999755859375,0.029999999329447746,0.6399999856948853,10.079999923706055,-42.099998474121094,8.699999809265137,-36.599998474121094,29.200000762939453,-23.5,-21.399999618530273
66.628,16.399999618530273,1008.2999877929688,0.23999999463558197,0.9100000262260437,10.170000076293945,23.100000381469727,-25.899999618530273,-36.29999923706055,-6.300000190734863,-5.5,-12.800000190734863
66.828,18.899999618530273,997.9000244140625,-0.5,-0.28999999165534973,9.770000457763672,-38.900001525878906,14.899999618530273,2.200000047683716,23.100000381469727,26.700000762939453,20.600000381469727
67.028,20.100000381469727,1008.5,-0.75,0.6800000071525574,9.789999961853027,11.5,-30.0,-22.399999618530273,-6.599999904632568,-26.600000381469727,-16.399999618530273
67.228,21.0,1000.5999755859375,0.8299999833106995,-0.2800000011920929,9.600000381469727,28.100000381469727,49.5,16.100000381469727,17.5,-0.20000000298023224,-12.100000381469727
67.428,22.700000762939453,1008.5,-0.3199999928474426,0.3499999940395355,9.949999809265137,28.5,-49.0,2.799999952316284,-22.0,-4.0,17.200000762939453
67.628,23.200000762939453,1007.5,-0.5199999809265137,-0.4099999964237213,10.109999656677246,28.100000381469727,28.0,32.79999923706055,-4.199999809265137,-21.600000381469727,-14.100000381469727
67.828,21.399999618530273,1006.2999877929688,-0.6299999952316284,-0.8899999856948853,10.180000305175781,46.400001525878906,9.300000190734863,14.899999618530273,-1.7999999523162842,-15.800000190734863,15.399999618530273
68.028,20.399999618530273,990.7999877929688,0.6700000166893005,0.6600000262260437,10.020000457763672,10.899999618530273,42.20000076293945,-16.899999618530273,8.899999618530273,28.700000762939453,2.5
68.228,18.399999618530273,1005.4000244140625,-0.20000000298023224,0.3700000047683716,10.260000228881836,-2.5999999046325684,-33.5,19.299999237060547,20.5,8.600000381469727,-18.0
68.428,21.0,1002.4000244140625,-0.5400000214576721,-0.550000011920929,9.40999984741211,-6.599999904632568,-47.79999923706055,-28.200000762939453,-9.0,-24.899999618530273,-10.5
68.628,22.299999237060547,997.4000244140625,-0.20000000298023224,-0.3499999940395355,9.859999656677246,36.400001525878906,16.700000762939453,-37.599998474121094,-1.7000000476837158,6.800000190734863,-22.200000762939453
68.828,16.200000762939453,1001.5999755859375,0.5199999809265137,0.20000000298023224,10.020000457763672,-3.5999999046325684,27.299999237060547,0.4000000059604645,-24.5,23.799999237060547,3.5999999046325684
69.028,24.100000381469727,992.9000244140625,0.07000000029802322,0.8399999737739563,9.770000457763672,-20.600000381469727,-33.29999923706055,-12.5,10.699999809265137,-10.100000381469727,-6.800000190734863
69.228,19.399999618530273,994.9000244140625,0.9399999976158142,-0.8799999952316284,9.710000038146973,32.20000076293945,22.100000381469727,-32.900001525878906,21.299999237060547,-15.0,-11.0
69.428,23.799999237060547,1003.7000122070312,0.6600000262260437,-0.8799999952316284,9.600000381469727,42.20000076293945,-13.600000381469727,8.100000381469727,3.0999999046325684,-16.600000381469727,-20.700000762939453
69.628,23.5,996.2999877929688,-0.23999999463558197,-0.9100000262260437,10.0,-45.0,-36.400001525878906,-47.5,8.800000190734863,5.800000190734863,-28.399999618530273
69.828,23.200000762939453,992.5,-0.6100000143051147,0.3499999940395355,10.050000190734863,35.5,14.399999618530273,-29.700000762939453,22.600000381469727,26.799999237060547,4.599999904632568
70.028,22.299999237060547,1000.0999755859375,-0.30000001192092896,0.05999999865889549,10.260000228881836,-6.599999904632568,4.300000190734863,-35.20000076293945,-12.199999809265137,17.399999618530273,-15.399999618530273
70.228,19.100000381469727,1009.9000244140625,0.10999999940395355,-0.25,9.40999984741211,-19.799999237060547,-41.79999923706055,-28.5,-24.299999237060547,-18.100000381469727,-25.299999237060547
70.428,21.899999618530273,1000.5999755859375,0.3799999952316284,-0.9300000071525574,10.170000076293945,-12.300000190734863,28.600000381469727,40.79999923706055,20.799999237060547,-26.799999237060547,-24.899999618530273
70.628,24.899999618530273,997.0999755859375,-0.3799999952316284,-0.8100000023841858,10.010000228881836,26.100000381469727,25.100000381469727,-3.799999952316284,16.299999237060547,-6.199999809265137,16.399999618530273
70.828,24.700000762939453,1008.0,-0.6800000071525574,0.5699999928474426,9.479999542236328,48.599998474121094,16.600000381469727,36.5,-20.399999618530273,-16.600000381469727,-14.699999809265137
71.028,22.399999618530273,1004.7999877929688,-0.949999988079071,-0.20000000298023224,9.970000267028809,21.399999618530273,-17.5,-11.100000381469727,10.600000381469727,1.399999976158142,28.5
71.228,18.0,1004.2999877929688,0.5799999833106995,0.47999998927116394,9.520000457763672,33.5,33.099998474121094,-42.70000076293945,6.099999904632568,28.700000762939453,-4.199999809265137
71.428,24.700000762939453,990.9000244140625,0.699999988079071,0.6800000071525574,10.239999771118164,49.79999923706055,34.099998474121094,1.7999999523162842,-23.5,-0.5,1.600000023841858
