time_s,temp,bar,accX,accY,accZ,gyrX,gyrY,gyrZ,magX,magY,magZ
71.628,22.0,1004.7000122070312,-0.8700000047683716,0.7300000190734863,10.170000076293945,1.399999976158142,-36.29999923706055,39.900001525878906,-20.5,-0.10000000149011612,-18.799999237060547
71.828,16.5,999.4000244140625,-0.800000011920929,-0.25999999046325684,9.789999961853027,18.200000762939453,26.799999237060547,0.699999988079071,20.200000762939453,-30.0,-21.700000762939453
72.028,23.299999237060547,1006.2000122070312,-0.029999999329447746,-0.4099999964237213,9.680000305175781,44.0,-16.600000381469727,42.70000076293945,17.399999618530273,-13.199999809265137,-28.700000762939453
72.228,19.799999237060547,1005.0,0.27000001072883606,-0.949999988079071,9.760000228881836,2.700000047683716,-30.0,-48.29999923706055,-27.799999237060547,29.899999618530273,5.400000095367432
72.428,19.0,997.2000122070312,-0.6399999856948853,0.8299999833106995,9.75,11.100000381469727,-43.0,28.899999618530273,-7.300000190734863,12.399999618530273,-9.800000190734863
72.628,18.799999237060547,1006.9000244140625,0.019999999552965164,0.30000001192092896,9.680000305175781,-17.0,47.29999923706055,-19.200000762939453,-0.699999988079071,29.600000381469727,-2.0999999046325684
72.828,23.399999618530273,1007.2999877929688,-0.550000011920929,-0.47999998927116394,10.229999542236328,9.800000190734863,5.099999904632568,-13.5,-5.5,-5.599999904632568,-15.5
73.028,24.700000762939453,1000.7000122070312,-0.03999999910593033,0.75,10.039999961853027,-46.29999923706055,-21.0,29.600000381469727,8.600000381469727,-15.600000381469727,-27.600000381469727
73.228,21.0,1001.5999755859375,-0.6299999952316284,-0.27000001072883606,9.34000015258789,-24.700000762939453,-27.299999237060547,-23.0,19.700000762939453,-3.799999952316284,19.200000762939453
73.428,19.799999237060547,1000.4000244140625,-0.9599999785423279,-0.33000001311302185,9.399999618530273,37.29999923706055,-0.20000000298023224,30.0,12.100000381469727,0.20000000298023224,-29.899999618530273
73.628,23.399999618530273,992.9000244140625,0.2800000011920929,0.30000001192092896,9.420000076293945,-32.20000076293945,17.799999237060547,-13.699999809265137,15.699999809265137,-18.700000762939453,28.600000381469727
73.828,23.100000381469727,994.0,0.7400000095367432,-0.6299999952316284,9.479999542236328,13.600000381469727,-43.29999923706055,6.400000095367432,6.699999809265137,3.700000047683716,1.0
74.028,17.299999237060547,996.2999877929688,0.28999999165534973,-0.23999999463558197,9.850000381469727,2.0,47.599998474121094,43.099998474121094,23.799999237060547,-7.800000190734863,-21.799999237060547
74.228,21.600000381469727,996.5999755859375,-0.9100000262260437,-0.11999999731779099,9.539999961853027,0.5,-8.0,-48.599998474121094,23.299999237060547,2.0999999046325684,-24.200000762939453
74.428,20.899999618530273,1007.0,0.9399999976158142,-0.4399999976158142,9.869999885559082,41.20000076293945,47.599998474121094,31.200000762939453,9.5,29.600000381469727,-5.800000190734863
74.628,23.700000762939453,1007.5999755859375,-0.8100000023841858,0.3799999952316284,9.489999771118164,-11.199999809265137,-7.599999904632568,14.5,25.799999237060547,5.900000095367432,17.600000381469727
74.828,15.100000381469727,995.5999755859375,-0.8199999928474426,-0.5600000023841858,9.380000114440918,40.400001525878906,-20.799999237060547,-27.799999237060547,-7.5,10.5,26.5
75.028,16.600000381469727,991.9000244140625,0.9399999976158142,-0.4099999964237213,10.1899995803833,27.100000381469727,40.599998474121094,-22.700000762939453,2.0,11.300000190734863,12.300000190734863
75.228,22.0,991.7000122070312,-0.23999999463558197,-0.9100000262260437,9.9399995803833,-3.200000047683716,-22.399999618530273,19.600000381469727,9.600000381469727,14.0,-1.7000000476837158
75.428,20.399999618530273,999.5,0.8399999737739563,0.5400000214576721,9.970000267028809,-25.700000762939453,21.200000762939453,0.30000001192092896,-7.599999904632568,13.300000190734863,27.899999618530273
75.628,21.0,1007.0,-0.9100000262260437,-0.17000000178813934,9.789999961853027,45.400001525878906,-15.699999809265137,-10.100000381469727,-0.8999999761581421,-25.899999618530273,22.200000762939453
75.828,18.600000381469727,997.9000244140625,-0.8999999761581421,0.2199999988079071,10.180000305175781,32.5,-43.599998474121094,-43.400001525878906,-3.299999952316284,-6.800000190734863,-14.5
76.028,18.899999618530273,1006.0999755859375,0.38999998569488525,0.5699999928474426,10.010000228881836,-47.79999923706055,45.20000076293945,-47.0,15.399999618530273,26.5,-19.299999237060547
76.228,19.5,1009.4000244140625,-0.550000011920929,0.7599999904632568,9.800000190734863,-41.099998474121094,-10.0,30.700000762939453,-8.5,-3.0999999046325684,-9.300000190734863
76.428,24.899999618530273,1006.9000244140625,-0.4699999988079071,-0.9399999976158142,10.270000457763672,-35.20000076293945,38.70000076293945,25.799999237060547,24.899999618530273,28.299999237060547,-20.5
76.628,16.399999618530273,990.0999755859375,0.949999988079071,-0.6800000071525574,9.359999656677246,-11.0,15.699999809265137,35.29999923706055,-9.100000381469727,5.099999904632568,8.399999618530273
76.828,16.299999237060547,993.2999877929688,-0.6000000238418579,0.4300000071525574,9.420000076293945,-23.200000762939453,-28.700000762939453,19.200000762939453,9.800000190734863,-10.899999618530273,6.300000190734863
77.028,22.799999237060547,994.7999877929688,0.38999998569488525,0.4300000071525574,10.010000228881836,24.5,-20.200000762939453,-12.199999809265137,20.700000762939453,18.899999618530273,8.100000381469727
77.228,23.200000762939453,1004.2000122070312,-0.47999998927116394,0.7699999809265137,10.010000228881836,18.899999618530273,42.0,-5.5,18.299999237060547,-23.600000381469727,-9.800000190734863
77.428,24.700000762939453,1008.7000122070312,-0.8899999856948853,-0.8999999761581421,9.65999984741211,-27.299999237060547,-6.599999904632568,-33.0,18.600000381469727,-10.100000381469727,-10.0
77.628,22.0,990.0,-0.12999999523162842,-0.25999999046325684,9.75,-17.899999618530273,19.700000762939453,-5.599999904632568,0.4000000059604645,4.699999809265137,16.299999237060547
77.828,17.600000381469727,1006.2999877929688,-0.6800000071525574,0.11999999731779099,10.1899995803833,-7.199999809265137,38.5,-4.599999904632568,25.399999618530273,1.899999976158142,27.200000762939453
78.028,15.899999618530273,1007.0999755859375,-0.23999999463558197,-0.5699999928474426,9.65999984741211,-34.400001525878906,13.0,18.100000381469727,10.600000381469727,-25.399999618530273,-8.600000381469727
78.228,17.0,999.0999755859375,0.8899999856948853,0.2800000011920929,9.40999984741211,42.20000076293945,45.70000076293945,2.9000000953674316,-13.600000381469727,-13.399999618530273,-28.100000381469727
78.428,22.100000381469727,1001.7999877929688,0.8500000238418579,-0.5299999713897705,9.6899995803833,19.899999618530273,-46.79999923706055,-42.400001525878906,-21.299999237060547,21.600000381469727,-27.0
78.628,22.200000762939453,999.2000122070312,0.25,0.6399999856948853,10.0600004196167,13.100000381469727,-36.599998474121094,-33.0,-27.899999618530273,28.100000381469727,-14.399999618530273
78.828,19.899999618530273,993.4000244140625,-0.7699999809265137,0.8100000023841858,10.050000190734863,-8.399999618530273,-31.799999237060547,16.100000381469727,-23.700000762939453,-28.100000381469727,11.300000190734863
79.028,21.399999618530273,996.0,-0.46000000834465027,-0.6299999952316284,9.550000190734863,-2.200000047683716,-12.5,-12.100000381469727,-25.899999618530273,23.299999237060547,27.100000381469727
79.228,23.799999237060547,992.7999877929688,0.20999999344348907,-0.8399999737739563,9.930000305175781,48.70000076293945,-7.800000190734863,46.599998474121094,19.5,-22.200000762939453,11.399999618530273
79.428,22.399999618530273,992.2999877929688,-0.38999998569488525,-0.28999999165534973,10.170000076293945,-25.799999237060547,47.099998474121094,-42.400001525878906,-1.899999976158142,-6.199999809265137,24.799999237060547
79.628,17.399999618530273,1001.5999755859375,-0.33000001311302185,0.6000000238418579,10.010000228881836,-12.5,-19.399999618530273,47.79999923706055,16.5,29.600000381469727,-23.399999618530273
79.828,23.100000381469727,1009.7000122070312,-0.5400000214576721,0.05999999865889549,9.5600004196167,47.599998474121094,35.400001525878906,-41.900001525878906,26.200000762939453,-13.100000381469727,1.600000023841858
80.028,21.5,994.9000244140625,-0.8700000047683716,-0.05999999865889549,9.699999809265137,34.400001525878906,29.0,-29.700000762939453,-25.299999237060547,-18.0,-22.200000762939453
80.228,19.700000762939453,994.9000244140625,-0.7900000214576721,0.5299999713897705,10.15999984741211,8.800000190734863,20.299999237060547,-39.099998474121094,29.700000762939453,-0.4000000059604645,12.800000190734863
80.428,21.200000762939453,997.0999755859375,0.2800000011920929,-0.6100000143051147,10.029999732971191,7.300000190734863,-14.5,2.5999999046325684,23.700000762939453,-23.0,-5.400000095367432
80.628,24.100000381469727,995.0,0.9900000095367432,0.09000000357627869,9.920000076293945,-31.200000762939453,9.199999809265137,6.900000095367432,13.399999618530273,-22.100000381469727,4.0
80.828,22.0,995.2999877929688,-0.20000000298023224,-0.699999988079071,9.579999923706055,33.29999923706055,14.600000381469727,-22.200000762939453,-6.599999904632568,29.600000381469727,28.899999618530273
81.028,16.5,995.0999755859375,-0.800000011920929,-0.05999999865889549,9.390000343322754,-33.0,-20.299999237060547,-43.099998474121094,10.5,-19.100000381469727,-0.6000000238418579
81.228,23.899999618530273,992.5,0.23999999463558197,0.9900000095367432,9.699999809265137,18.899999618530273,-44.79999923706055,30.600000381469727,-29.100000381469727,1.600000023841858,17.799999237060547
81.428,21.100000381469727,1001.2999877929688,-0.20000000298023224,-0.33000001311302185,9.399999618530273,-32.099998474121094,-17.399999618530273,-15.600000381469727,-7.099999904632568,-25.600000381469727,-17.100000381469727
81.628,21.799999237060547,1002.5,-0.9800000190734863,0.009999999776482582,9.819999694824219,17.700000762939453,-29.899999618530273,-47.70000076293945,-18.5,-20.700000762939453,2.700000047683716
81.828,20.399999618530273,993.7000122070312,-0.03999999910593033,0.8799999952316284,9.9399995803833,16.399999618530273,7.099999904632568,29.799999237060547,-25.899999618530273,21.100000381469727,29.0
82.028,18.799999237060547,996.4000244140625,-0.2199999988079071,0.8100000023841858,10.050000190734863,47.599998474121094,-29.700000762939453,-34.0,1.100000023841858,-5.699999809265137,29.899999618530273
82.228,16.299999237060547,991.0,-0.3700000047683716,-0.6000000238418579,9.489999771118164,7.900000095367432,17.299999237060547,-22.700000762939453,25.700000762939453,-20.700000762939453,-25.899999618530273
82.428,22.0,1005.0,0.949999988079071,0.11999999731779099,9.420000076293945,-32.20000076293945,3.200000047683716,42.29999923706055,16.5,-12.399999618530273,1.100000023841858
82.628,17.399999618530273,995.5,-0.6299999952316284,-0.09000000357627869,9.579999923706055,-33.70000076293945,-24.399999618530273,-35.099998474121094,15.5,-6.199999809265137,-23.100000381469727
82.828,16.600000381469727,992.2000122070312,0.07000000029802322,-0.44999998807907104,9.789999961853027,22.799999237060547,-43.20000076293945,-36.099998474121094,19.399999618530273,7.400000095367432,-17.200000762939453
83.028,23.899999618530273,997.5999755859375,0.550000011920929,0.5199999809265137,9.460000038146973,24.600000381469727,-37.29999923706055,-13.300000190734863,9.199999809265137,-23.700000762939453,20.0
83.228,18.700000762939453,995.0999755859375,-0.07999999821186066,0.23000000417232513,10.289999961853027,-40.29999923706055,46.79999923706055,10.199999809265137,22.5,11.699999809265137,9.0
83.428,24.5,991.2999877929688,-0.1899999976158142,0.8399999737739563,9.850000381469727,-39.5,-26.299999237060547,-36.599998474121094,23.5,10.5,25.600000381469727
83.628,20.5,1009.9000244140625,-0.8500000238418579,0.6100000143051147,9.699999809265137,-31.399999618530273,7.800000190734863,-29.700000762939453,7.5,9.100000381469727,0.10000000149011612
83.828,16.899999618530273,1003.5,-0.949999988079071,0.9100000262260437,9.569999694824219,42.20000076293945,-33.79999923706055,-3.299999952316284,27.200000762939453,-16.100000381469727,-8.300000190734863
84.028,15.199999809265137,992.2000122070312,-0.029999999329447746,-0.9200000166893005,10.15999984741211,-39.099998474121094,-0.5,5.599999904632568,28.399999618530273,14.100000381469727,15.399999618530273
84.228,18.0,1005.5999755859375,0.4399999976158142,0.27000001072883606,9.529999732971191,-20.5,-48.5,-42.29999923706055,-5.199999809265137,4.599999904632568,-29.700000762939453
84.428,23.399999618530273,992.9000244140625,0.029999999329447746,0.9399999976158142,9.800000190734863,37.400001525878906,-39.70000076293945,-40.5,21.299999237060547,-12.0,2.700000047683716
84.628,24.899999618530273,1009.4000244140625,0.10999999940395355,0.019999999552965164,9.420000076293945,2.9000000953674316,31.600000381469727,-35.5,-18.600000381469727,19.399999618530273,-13.199999809265137
84.828,16.299999237060547,990.0,0.17000000178813934,0.9200000166893005,9.6899995803833,-8.899999618530273,11.399999618530273,-25.0,-12.399999618530273,15.5,-9.600000381469727
85.028,22.899999618530273,990.5,-0.23000000417232513,0.11999999731779099,9.59000015258789,-39.79999923706055,37.400001525878906,-39.29999923706055,-18.899999618530273,-6.800000190734863,6.0
85.228,19.200000762939453,1007.5,-0.10999999940395355,0.10999999940395355,9.8100004196167,42.29999923706055,-14.199999809265137,27.299999237060547,-16.5,5.099999904632568,-24.600000381469727
85.428,17.799999237060547,1002.0,-0.20999999344348907,-0.2199999988079071,9.569999694824219,31.700000762939453,27.0,-29.899999618530273,6.800000190734863,-0.30000001192092896,-6.599999904632568
85.628,24.0,1000.5,0.5899999737739563,0.0,10.020000457763672,-49.900001525878906,-18.299999237060547,-35.70000076293945,14.0,-26.100000381469727,14.600000381469727
85.828,24.799999237060547,996.2000122070312,-0.28999999165534973,-0.6000000238418579,9.640000343322754,-46.099998474121094,-14.300000190734863,15.899999618530273,3.700000047683716,2.799999952316284,-1.5
86.028,21.799999237060547,999.0999755859375,-0.25999999046325684,0.5299999713897705,9.75,-20.0,4.5,37.79999923706055,-19.399999618530273,12.800000190734863,-26.899999618530273
86.228,19.100000381469727,1006.9000244140625,-0.6600000262260437,-0.41999998688697815,9.319999694824219,10.699999809265137,-4.300000190734863,20.200000762939453,-6.699999809265137,2.200000047683716,-3.9000000953674316
86.428,16.299999237060547,993.4000244140625,0.05000000074505806,0.4000000059604645,9.630000114440918,7.5,40.79999923706055,-15.600000381469727,3.700000047683716,-13.5,4.199999809265137
86.628,24.600000381469727,991.5,0.9700000286102295,-0.5,9.619999885559082,-7.699999809265137,13.600000381469727,19.299999237060547,21.200000762939453,17.899999618530273,10.800000190734863
86.828,24.799999237060547,1009.7999877929688,0.17000000178813934,-0.03999999910593033,9.380000114440918,-13.600000381469727,2.799999952316284,-13.800000190734863,-1.2999999523162842,-16.100000381469727,9.600000381469727
87.028,15.399999618530273,1009.0999755859375,-0.8999999761581421,-0.25,9.670000076293945,-41.5,15.800000190734863,-43.20000076293945,11.399999618530273,19.100000381469727,-21.299999237060547
87.228,16.0,995.5999755859375,-0.3199999928474426,0.23999999463558197,9.8100004196167,-44.70000076293945,-2.4000000953674316,47.0,20.600000381469727,-10.0,-24.600000381469727
87.428,15.699999809265137,1002.5,0.11999999731779099,0.9599999785423279,9.680000305175781,-33.099998474121094,-39.70000076293945,-40.20000076293945,-24.700000762939453,11.300000190734863,23.700000762939453
87.628,18.600000381469727,994.7999877929688,-0.9599999785423279,-0.17000000178813934,9.760000228881836,-30.700000762939453,-5.900000095367432,-39.5,-25.0,-17.799999237060547,-16.799999237060547
87.828,22.299999237060547,993.2000122070312,-0.41999998688697815,-0.5600000023841858,10.180000305175781,6.599999904632568,15.5,40.20000076293945,6.300000190734863,-17.200000762939453,-14.0
88.028,15.899999618530273,996.5,-0.3499999940395355,-0.3499999940395355,10.0600004196167,15.100000381469727,1.7999999523162842,24.899999618530273,-24.899999618530273,16.799999237060547,-7.699999809265137
88.228,23.700000762939453,1006.2999877929688,0.05999999865889549,-0.9100000262260437,9.899999618530273,44.099998474121094,17.600000381469727,12.199999809265137,6.0,23.700000762939453,10.300000190734863
88.428,17.700000762939453,993.9000244140625,-0.3499999940395355,-0.019999999552965164,9.84000015258789,-3.799999952316284,-21.100000381469727,-4.800000190734863,-13.0,13.699999809265137,-29.0
88.628,24.899999618530273,994.9000244140625,-0.8700000047683716,-0.1899999976158142,9.319999694824219,-24.299999237060547,5.400000095367432,28.5,-6.099999904632568,-24.100000381469727,2.5999999046325684
88.828,18.100000381469727,1000.4000244140625,-0.75,0.6299999952316284,10.220000267028809,-26.799999237060547,34.5,-39.099998474121094,-26.200000762939453,-3.5999999046325684,-1.2000000476837158
89.028,23.299999237060547,1009.7999877929688,-0.5099999904632568,-0.2199999988079071,9.40999984741211,-9.800000190734863,47.0,-25.399999618530273,16.0,3.700000047683716,-19.700000762939453
89.228,23.5,1001.2000122070312,-0.5699999928474426,0.36000001430511475,9.760000228881836,40.5,18.200000762939453,2.5,-11.0,-2.9000000953674316,26.0
89.428,20.899999618530273,990.7999877929688,-0.5199999809265137,-0.23000000417232513,9.430000305175781,14.399999618530273,-14.199999809265137,-37.79999923706055,-22.5,15.600000381469727,-0.699999988079071
89.628,21.100000381469727,1006.0,0.6899999976158142,0.5,9.40999984741211,28.399999618530273,-6.099999904632568,33.79999923706055,22.600000381469727,-13.600000381469727,-1.2999999523162842
89.828,17.0,1000.7999877929688,-0.6499999761581421,0.6700000166893005,9.539999961853027,-20.600000381469727,18.0,-46.599998474121094,2.9000000953674316,19.5,14.0
90.028,23.399999618530273,1009.0999755859375,0.07000000029802322,-0.8500000238418579,9.760000228881836,-0.5,27.899999618530273,-44.099998474121094,-22.100000381469727,8.199999809265137,-20.5
90.228,22.899999618530273,1000.5999755859375,0.9200000166893005,0.07999999821186066,9.680000305175781,4.199999809265137,38.599998474121094,41.400001525878906,28.200000762939453,11.100000381469727,14.5
90.428,21.600000381469727,997.2000122070312,0.17000000178813934,-0.9100000262260437,10.140000343322754,29.5,44.400001525878906,23.200000762939453,10.399999618530273,-25.0,-27.5
90.628,16.100000381469727,999.2999877929688,0.9900000095367432,-0.029999999329447746,9.460000038146973,33.20000076293945,1.7999999523162842,-47.79999923706055,-26.799999237060547,-15.399999618530273,20.799999237060547
90.828,19.899999618530273,1007.9000244140625,-0.6000000238418579,0.11999999731779099,9.949999809265137,-12.600000381469727,-46.29999923706055,18.899999618530273,-26.899999618530273,15.800000190734863,2.5
91.028,15.0,995.2999877929688,0.12999999523162842,0.6499999761581421,9.59000015258789,38.29999923706055,-1.100000023841858,2.700000047683716,29.899999618530273,-28.200000762939453,29.700000762939453
91.228,23.0,1006.5,-0.38999998569488525,0.03999999910593033,9.779999732971191,-7.900000095367432,32.5,-4.800000190734863,6.599999904632568,3.799999952316284,29.799999237060547
91.428,15.300000190734863,998.9000244140625,-0.5199999809265137,-0.4699999988079071,9.529999732971191,49.79999923706055,-25.700000762939453,-43.20000076293945,-21.399999618530273,-4.5,15.5
91.628,19.799999237060547,997.5,-0.20000000298023224,0.18000000715255737,10.180000305175781,-39.599998474121094,-47.5,44.29999923706055,-0.8999999761581421,0.5,-12.399999618530273
91.828,22.299999237060547,993.7000122070312,-0.2800000011920929,-0.029999999329447746,9.489999771118164,-10.100000381469727,-1.7999999523162842,28.100000381469727,10.0,-27.899999618530273,-18.399999618530273
92.028,19.700000762939453,1003.7000122070312,0.3700000047683716,-0.11999999731779099,10.029999732971191,-20.200000762939453,-5.199999809265137,14.0,4.0,-19.299999237060547,11.699999809265137
92.228,16.600000381469727,998.9000244140625,0.6200000047683716,0.9300000071525574,9.479999542236328,-41.900001525878906,34.5,-9.300000190734863,1.600000023841858,14.300000190734863,-22.299999237060547
92.428,16.399999618530273,996.7999877929688,-0.5199999809265137,0.7400000095367432,9.59000015258789,7.800000190734863,-37.5,7.199999809265137,-19.0,14.899999618530273,-21.299999237060547
92.628,19.0,993.5,0.3499999940395355,-0.6299999952316284,9.75,-41.900001525878906,26.0,-44.599998474121094,-25.100000381469727,-8.100000381469727,-26.0
92.828,17.700000762939453,1006.9000244140625,-0.5600000023841858,-0.7599999904632568,9.569999694824219,38.79999923706055,-35.599998474121094,38.29999923706055,6.5,-3.5,23.700000762939453
93.028,18.700000762939453,996.5,0.7400000095367432,0.25999999046325684,9.819999694824219,-18.399999618530273,20.799999237060547,27.100000381469727,-29.700000762939453,-11.300000190734863,14.199999809265137
93.228,17.0,995.0,0.019999999552965164,0.30000001192092896,9.460000038146973,7.699999809265137,0.4000000059604645,38.70000076293945,-22.799999237060547,-18.200000762939453,-11.5
93.428,16.5,996.0,0.3400000035762787,-0.10999999940395355,9.3100004196167,-29.899999618530273,-47.29999923706055,-38.5,-20.600000381469727,15.199999809265137,-20.399999618530273
93.628,19.5,992.0999755859375,0.75,0.9700000286102295,10.149999618530273,-28.5,3.299999952316284,16.5,-6.5,-28.5,21.5
93.828,24.100000381469727,1009.9000244140625,0.33000001311302185,-0.550000011920929,9.4399995803833,9.800000190734863,-18.200000762939453,-31.799999237060547,22.0,-18.700000762939453,25.299999237060547
94.028,21.899999618530273,1001.0,0.7699999809265137,0.6200000047683716,9.630000114440918,47.400001525878906,-24.100000381469727,10.199999809265137,-10.300000190734863,11.800000190734863,4.900000095367432
94.228,23.0,1009.4000244140625,-0.6299999952316284,0.7300000190734863,10.079999923706055,35.900001525878906,31.0,-34.400001525878906,-3.799999952316284,14.199999809265137,25.600000381469727
94.428,17.899999618530273,997.7000122070312,0.9800000190734863,-0.550000011920929,9.670000076293945,-28.299999237060547,19.100000381469727,17.100000381469727,20.200000762939453,-13.600000381469727,-0.4000000059604645
94.628,24.0,993.9000244140625,-0.800000011920929,-0.5,10.300000190734863,-32.79999923706055,-18.5,-42.0,-11.399999618530273,7.800000190734863,-23.5
94.828,15.5,998.0,0.41999998688697815,0.699999988079071,10.270000457763672,8.199999809265137,37.0,23.5,-20.700000762939453,-28.399999618530273,-16.5
95.028,22.100000381469727,997.7999877929688,-0.9700000286102295,-0.3499999940395355,9.640000343322754,6.5,41.900001525878906,35.900001525878906,17.799999237060547,6.099999904632568,19.0
95.228,21.100000381469727,1001.0,-0.20000000298023224,0.6700000166893005,9.90999984741211,40.79999923706055,-14.699999809265137,-26.5,-1.7999999523162842,15.5,-10.300000190734863
